Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Opponent,Difficulty
1,Fábio,Fábio Vieira,Arsenal,MID,54,0,0,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,7,13,WHU (A),2
2,Gabriel,G.Jesus,Arsenal,FWD,68,1,16,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,2,0.0,0.7,6.0,0.7,0.05,0.00,0.05,0.74,1427,2426,13,WHU (A),2
3,Gabriel,Gabriel,Arsenal,DEF,62,9,45,2024-11-30T17:30:00Z,1,1,0,2,0,0,0,0,0,0,20,42.2,0.7,35.0,7.8,0.20,0.00,0.20,0.70,193071,75444,13,WHU (A),2
4,Kai,Havertz,Arsenal,FWD,79,6,90,2024-11-30T17:30:00Z,1,0,0,2,0,0,0,0,0,0,28,31.4,4.7,24.0,6.0,0.66,0.01,0.67,1.54,20558,124455,13,WHU (A),2
5,Karl,Hein,Arsenal,GK,40,0,0,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,91,13,WHU (A),2
6,Jurriën,J.Timber,Arsenal,DEF,55,1,90,2024-11-30T17:30:00Z,0,0,0,2,0,0,0,0,0,0,5,10.6,1.8,44.0,5.6,0.10,0.01,0.11,1.54,97434,8193,13,WHU (A),2
7,Jorge Luiz,Jorginho,Arsenal,MID,47,2,90,2024-11-30T17:30:00Z,0,0,0,2,0,0,0,0,0,0,15,12.2,3.6,2.0,1.8,0.00,0.01,0.01,1.54,456,860,13,WHU (A),2
8,Jakub,Kiwior,Arsenal,DEF,48,1,45,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,3,10.0,0.0,0.0,1.0,0.00,0.00,0.00,0.84,255,488,13,WHU (A),2
9,Gabriel,Martinelli,Arsenal,MID,69,0,0,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,15443,58373,13,WHU (A),2
12,Ethan,Nwaneri,Arsenal,MID,45,1,5,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,3,0.4,0.0,0.0,0.0,0.00,0.00,0.00,0.48,10796,2531,13,WHU (A),2
13,Martin,Ødegaard,Arsenal,MID,82,8,73,2024-11-30T17:30:00Z,1,0,0,2,0,0,0,0,0,1,38,45.8,23.8,24.0,9.4,0.82,0.33,1.15,0.80,82536,13037,13,WHU (A),2
15,David,Raya,Arsenal,GK,55,2,90,2024-11-30T17:30:00Z,0,0,0,2,0,0,0,0,3,0,6,23.8,0.0,0.0,2.4,0.00,0.00,0.00,1.54,86135,35915,13,WHU (A),2
16,Declan,Rice,Arsenal,MID,62,2,90,2024-11-30T17:30:00Z,0,0,0,2,0,0,0,0,0,0,14,16.8,39.9,2.0,5.9,0.00,0.12,0.12,1.54,4103,7989,13,WHU (A),2
17,Bukayo,Saka,Arsenal,MID,102,18,73,2024-11-30T17:30:00Z,1,3,0,2,0,0,1,0,0,3,57,70.4,64.0,40.0,17.4,0.87,1.11,1.98,0.80,722096,20305,13,WHU (A),2
18,William,Saliba,Arsenal,DEF,60,1,90,2024-11-30T17:30:00Z,0,0,0,2,0,0,0,0,0,0,6,18.6,1.0,0.0,2.0,0.00,0.01,0.01,1.54,112154,28339,13,WHU (A),2
20,Thomas,Thomas,Arsenal,MID,50,0,0,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,8674,4794,13,WHU (A),2
21,Kieran,Tierney,Arsenal,DEF,43,0,0,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,128,80,13,WHU (A),2
22,Tomiyasu,Tomiyasu,Arsenal,DEF,48,0,0,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,31,79,13,WHU (A),2
23,Leandro,Trossard,Arsenal,MID,68,12,84,2024-11-30T17:30:00Z,1,1,0,2,0,0,0,0,0,2,40,55.8,29.3,39.0,12.4,0.69,0.23,0.92,1.06,3336,12481,13,WHU (A),2
24,Benjamin,White,Arsenal,DEF,62,0,0,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,171,46169,13,WHU (A),2
25,Oleksandr,Zinchenko,Arsenal,DEF,48,1,34,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,8,7.0,12.6,4.0,2.4,0.00,0.02,0.02,0.74,1086,1893,13,WHU (A),2
73,Norberto,Neto,Arsenal,GK,43,0,0,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,332,3254,13,WHU (A),2
186,Raheem,Sterling,Arsenal,MID,67,1,16,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,11.1,5.0,1.4,0.18,0.01,0.19,0.74,538,1211,13,WHU (A),2
578,Riccardo,Calafiori,Arsenal,DEF,58,0,55,2024-11-30T17:30:00Z,0,0,0,2,0,0,0,0,0,0,-6,8.4,1.8,9.0,1.9,0.05,0.01,0.06,0.80,16093,2637,13,WHU (A),2
597,Myles,Lewis-Skelly,Arsenal,MID,45,0,0,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,176,367,13,WHU (A),2
633,Mikel,Merino,Arsenal,MID,60,0,0,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1365,1563,13,WHU (A),2
638,Salah-Eddine,Oulad M'hand,Arsenal,MID,45,0,0,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,50,76,13,WHU (A),2
639,Tommy,Setford,Arsenal,GK,45,0,0,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,99,149,13,WHU (A),2
657,Maldini,Kacurri,Arsenal,DEF,40,0,0,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,276,368,13,WHU (A),2
658,Ayden,Heaven,Arsenal,DEF,40,0,0,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,190,245,13,WHU (A),2
659,Ismeal,Kabia,Arsenal,MID,45,0,0,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,74,108,13,WHU (A),2
662,Josh,Nichols,Arsenal,DEF,40,0,0,2024-11-30T17:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,159,184,13,WHU (A),2
28,Leon,Bailey,Aston Villa,MID,63,1,24,2024-12-01T13:30:00Z,0,0,0,1,0,0,0,0,0,0,2,0.2,0.3,4.0,0.5,0.00,0.00,0.00,0.67,1464,5944,13,CHE (A),4
29,Ross,Barkley,Aston Villa,MID,52,1,28,2024-12-01T13:30:00Z,0,0,0,1,0,0,0,0,0,0,4,1.0,1.0,5.0,0.7,0.05,0.00,0.05,0.67,2353,677,13,CHE (A),4
30,Enzo,Barrenechea,Aston Villa,MID,49,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,23,13,CHE (A),4
31,Emiliano,Buendia,Aston Villa,MID,52,1,6,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,6,2.4,0.3,0.0,0.3,0.00,0.00,0.00,0.64,71,321,13,CHE (A),4
32,Matty,Cash,Aston Villa,DEF,44,0,90,2024-12-01T13:30:00Z,0,0,0,3,0,0,1,0,0,0,-7,13.0,0.2,2.0,1.5,0.00,0.00,0.00,1.61,2604,4369,13,CHE (A),4
33,Leander,Dendoncker,Aston Villa,MID,45,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1037,13,CHE (A),4
34,Moussa,Diaby,Aston Villa,MID,65,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,11,13,CHE (A),4
35,Diego Carlos,Diego Carlos,Aston Villa,DEF,45,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1254,3839,13,CHE (A),4
36,Lucas,Digne,Aston Villa,DEF,47,1,90,2024-12-01T13:30:00Z,0,0,0,3,0,0,0,0,0,0,-3,13.2,15.0,2.0,3.0,0.00,0.03,0.03,1.61,22328,72788,13,CHE (A),4
37,Lewis,Dobbin,Aston Villa,MID,50,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,5,13,CHE (A),4
38,Jhon,Duran,Aston Villa,FWD,59,1,24,2024-12-01T13:30:00Z,0,0,0,1,0,0,0,0,0,0,7,3.0,1.4,19.0,2.3,0.42,0.00,0.42,0.67,2984,39020,13,CHE (A),4
39,Joe,Gauci,Aston Villa,GK,40,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,742,1613,13,CHE (A),4
40,Kortney,Hause,Aston Villa,DEF,40,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,398,1450,13,CHE (A),4
41,Samuel,Iling Jr,Aston Villa,MID,54,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,20,13,CHE (A),4
42,Boubacar,Kamara,Aston Villa,MID,50,2,61,2024-12-01T13:30:00Z,0,0,0,2,0,0,0,0,0,0,7,9.8,2.4,0.0,1.2,0.00,0.01,0.01,0.94,99,145,13,CHE (A),4
43,Kaine,Kesler-Hayden,Aston Villa,DEF,40,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,15,13,CHE (A),4
44,Ezri,Konsa,Aston Villa,DEF,44,1,90,2024-12-01T13:30:00Z,0,0,0,3,0,0,0,0,0,0,6,10.8,0.0,0.0,1.1,0.00,0.00,0.00,1.61,2476,81069,13,CHE (A),4
45,Ian,Maatsen,Aston Villa,DEF,46,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,677,4744,13,CHE (A),4
46,Filip,Marschall,Aston Villa,GK,40,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,13,CHE (A),4
47,Emiliano,Martinez,Aston Villa,GK,50,1,45,2024-12-01T13:30:00Z,0,0,0,2,0,0,0,0,3,0,3,27.4,0.0,0.0,2.7,0.00,0.00,0.00,0.82,12648,55981,13,CHE (A),4
48,John,McGinn,Aston Villa,MID,52,2,90,2024-12-01T13:30:00Z,0,0,0,3,0,0,0,0,0,0,10,0.0,11.3,15.0,2.6,0.24,0.00,0.24,1.61,2439,2559,13,CHE (A),4
49,Tyrone,Mings,Aston Villa,DEF,44,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,651,710,13,CHE (A),4
50,Kosta,Nedeljkovic,Aston Villa,DEF,40,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,425,4872,13,CHE (A),4
51,Robin,Olsen,Aston Villa,GK,45,1,45,2024-12-01T13:30:00Z,0,0,0,1,0,0,0,0,2,0,3,17.6,0.0,0.0,1.8,0.00,0.00,0.00,0.79,157,243,13,CHE (A),4
52,Pau,Pau,Aston Villa,DEF,44,1,90,2024-12-01T13:30:00Z,0,0,0,3,0,0,0,0,0,0,7,20.6,0.9,8.0,3.0,0.07,0.01,0.08,1.61,2410,8766,13,CHE (A),4
53,Jacob,Ramsey,Aston Villa,MID,54,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,48,2445,13,CHE (A),4
54,Morgan,Rogers,Aston Villa,MID,54,2,65,2024-12-01T13:30:00Z,0,0,0,2,0,0,0,0,0,0,7,1.2,3.2,0.0,0.4,0.00,0.00,0.00,0.94,59723,185960,13,CHE (A),4
55,Viljami,Sinisalo,Aston Villa,GK,40,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,1,13,CHE (A),4
56,Lino,Sousa,Aston Villa,DEF,40,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,192,13,CHE (A),4
57,Youri,Tielemans,Aston Villa,MID,55,2,90,2024-12-01T13:30:00Z,0,0,0,3,0,0,0,0,0,0,17,11.0,58.6,2.0,7.2,0.00,0.27,0.27,1.61,4748,11068,13,CHE (A),4
58,Ollie,Watkins,Aston Villa,FWD,90,2,83,2024-12-01T13:30:00Z,0,0,0,3,0,0,0,0,0,0,7,7.6,10.8,38.0,5.6,0.38,0.04,0.42,0.97,55127,150327,13,CHE (A),4
233,Amadou,Onana,Aston Villa,MID,49,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,468,64544,13,CHE (A),4
569,Jaden,Jaden,Aston Villa,MID,53,1,65,2024-12-01T13:30:00Z,0,0,0,2,0,0,1,0,0,0,3,8.4,10.6,10.0,2.9,0.02,0.04,0.06,0.94,129,149,13,CHE (A),4
598,Lamare,Bogarde,Aston Villa,DEF,40,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,390,1200,13,CHE (A),4
640,Sil,Swinkels,Aston Villa,DEF,40,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,121,259,13,CHE (A),4
641,Oliwier,Zych,Aston Villa,GK,40,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,860,1765,13,CHE (A),4
656,Kadan,Young,Aston Villa,MID,45,0,0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1111,1856,13,CHE (A),4
59,Max,Aarons,Bournemouth,DEF,43,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,335,414,13,WOL (A),2
60,Tyler,Adams,Bournemouth,MID,49,2,90,2024-11-30T15:00:00Z,0,0,0,2,0,0,0,0,0,0,8,17.0,0.8,5.0,2.3,0.11,0.00,0.11,0.46,298,188,13,WOL (A),2
61,Jaidon,Anthony,Bournemouth,MID,45,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,507,13,WOL (A),2
62,David,Brooks,Bournemouth,MID,49,2,63,2024-11-30T15:00:00Z,0,0,0,1,0,0,0,0,0,0,5,6.4,12.4,0.0,1.9,0.00,0.02,0.02,0.35,448,114,13,WOL (A),2
63,Ryan,Christie,Bournemouth,MID,49,2,90,2024-11-30T15:00:00Z,0,0,0,2,0,0,0,0,0,0,13,13.8,6.3,7.0,2.7,0.02,0.02,0.04,0.46,373,998,13,WOL (A),2
64,Lewis,Cook,Bournemouth,MID,50,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2598,4225,13,WOL (A),2
65,Enes,Enes Ünal,Bournemouth,FWD,54,1,13,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.6,6.0,0.5,0.10,0.00,0.10,0.02,648,467,13,WOL (A),2
66,Romain,Faivre,Bournemouth,MID,50,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,13,WOL (A),2
67,Hamed,H.Traorè,Bournemouth,MID,45,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,183,13,WOL (A),2
68,James,Hill,Bournemouth,DEF,40,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,366,1075,13,WOL (A),2
69,Daniel,Jebbison,Bournemouth,FWD,45,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,11058,13,WOL (A),2
70,Milos,Kerkez,Bournemouth,DEF,44,7,90,2024-11-30T15:00:00Z,1,0,0,2,0,0,0,0,0,0,16,37.4,2.0,19.0,5.8,0.05,0.01,0.06,0.46,21240,9936,13,WOL (A),2
71,Justin,Kluivert,Bournemouth,MID,53,20,76,2024-11-30T15:00:00Z,3,0,0,2,0,0,0,0,0,3,76,112.8,31.2,74.0,21.8,2.41,0.08,2.49,0.45,10984,10768,13,WOL (A),2
72,Chris,Mepham,Bournemouth,DEF,44,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,48,13,WOL (A),2
74,Dango,O.Dango,Bournemouth,MID,50,1,26,2024-11-30T15:00:00Z,0,0,0,1,0,0,0,0,0,0,3,3.2,0.0,0.0,0.3,0.00,0.00,0.00,0.11,205,111,13,WOL (A),2
75,Alex,Paulsen,Bournemouth,GK,40,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,64,13,WOL (A),2
76,Philip,Philip,Bournemouth,MID,48,1,13,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,6.4,0.4,0.0,0.7,0.00,0.04,0.04,0.02,92,223,13,WOL (A),2
77,Alex,Scott,Bournemouth,MID,48,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,34,137,13,WOL (A),2
78,Antoine,Semenyo,Bournemouth,MID,57,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4273,324315,13,WOL (A),2
79,Marcos,Senesi,Bournemouth,DEF,48,1,81,2024-11-30T15:00:00Z,0,0,0,2,0,0,0,0,0,0,7,18.2,10.5,2.0,3.1,0.00,0.01,0.01,0.46,2905,5756,13,WOL (A),2
80,Luis,Sinisterra,Bournemouth,MID,49,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,33,1554,13,WOL (A),2
81,Adam,Smith,Bournemouth,DEF,45,1,90,2024-11-30T15:00:00Z,0,0,0,2,0,0,0,0,0,0,2,11.2,0.8,0.0,1.2,0.00,0.00,0.00,0.46,750,1232,13,WOL (A),2
83,Marcus,Tavernier,Bournemouth,MID,55,5,90,2024-11-30T15:00:00Z,0,1,0,2,0,0,0,0,0,0,19,35.0,23.4,6.0,6.4,0.08,0.05,0.13,0.46,3720,3655,13,WOL (A),2
84,Mark,Travers,Bournemouth,GK,44,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,285,987,13,WOL (A),2
85,Illia,Zabarnyi,Bournemouth,DEF,44,0,90,2024-11-30T15:00:00Z,0,0,0,2,0,0,1,0,0,0,0,11.8,0.7,0.0,1.3,0.00,0.00,0.00,0.46,1386,2801,13,WOL (A),2
152,Kepa,Arrizabalaga,Bournemouth,GK,45,1,90,2024-11-30T15:00:00Z,0,0,0,2,0,0,0,0,1,0,4,8.4,0.0,0.0,0.8,0.00,0.00,0.00,0.46,3377,3184,13,WOL (A),2
580,Dean,Huijsen,Bournemouth,DEF,43,1,8,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,3,2.6,10.3,2.0,1.5,0.00,0.29,0.29,0.00,155,203,13,WOL (A),2
592,Julián,J.Araujo,Bournemouth,DEF,44,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,50,1265,13,WOL (A),2
599,Will,Dennis,Bournemouth,GK,40,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,443,1008,13,WOL (A),2
617,Francisco Evanilson,Evanilson,Bournemouth,FWD,60,12,76,2024-11-30T15:00:00Z,0,3,0,2,0,0,0,0,0,1,43,11.8,11.6,42.0,6.5,0.51,0.01,0.52,0.45,16180,38680,13,WOL (A),2
86,Kristoffer,Ajer,Brentford,DEF,44,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,34,1948,13,LEI (H),2
87,Ethan,Brierley,Brentford,MID,45,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,170,403,13,LEI (H),2
88,Nathan,Collins,Brentford,DEF,45,5,90,2024-11-30T15:00:00Z,0,1,0,1,0,0,0,0,0,0,22,39.6,15.1,2.0,5.7,0.00,0.15,0.15,1.06,23710,6167,13,LEI (H),2
89,Mikkel,Damsgaard,Brentford,MID,50,5,69,2024-11-30T15:00:00Z,0,1,0,1,0,0,0,0,0,0,21,20.6,20.1,19.0,6.0,0.18,0.39,0.57,0.88,24070,11733,13,LEI (H),2
90,Josh,Dasilva,Brentford,MID,48,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,17,17,13,LEI (H),2
91,Mark,Flekken,Brentford,GK,45,2,90,2024-11-30T15:00:00Z,0,0,0,1,0,0,0,0,2,0,11,14.4,0.0,0.0,1.4,0.00,0.00,0.00,1.06,41264,15338,13,LEI (H),2
92,Rico,Henry,Brentford,DEF,43,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,13,125,13,LEI (H),2
93,Aaron,Hickey,Brentford,DEF,43,0,0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,20,28,13,LEI (H),2
94,Vitaly,Janelt,Brentford,MID,49,1,48,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,0,0,8,13.8,4.1,0.0,1.8,0.00,0.02,0.02,0.28,12032,8328,13,LEI (H),2
95,Mathias,Jensen,Brentford,MID,53,1,41,2024-11-30T15:00:00Z,0,0,0,1,0,0,0,0,0,0,5,6.0,3.0,2.0,1.1,0.00,0.02,0.02,0.78,622,283,13,LEI (H),2
